lst,ndbi,tvdi,impervious_fraction,building_density,year
33.67818,-0.025465483,0.962569758303732,0.8121034,-0.025465483,2000
33.593334,-0.034805935,0.9719081994198345,0.77317816,-0.034805935,2000
31.7732,-0.083871625,0.9436580309938448,0.5687028,-0.083871625,2000
30.7364,-0.10575159,0.9266879920534495,0.47752067,-0.10575159,2000
30.035715,-0.13361156,0.7991154755621008,0.3614176,-0.13361156,2000
29.325714,-0.15979005,0.7550285331488077,0.25232184,-0.15979005,2000
28.393703,-0.16336417,0.6507525974379256,0.23742713,-0.16336417,2000
27.861853,-0.15099353,0.5095668426135759,0.2889803,-0.15099353,2000
27.813478,-0.15707172,0.4398451411402845,0.26365015,-0.15707172,2000
27.812609,-0.15573291,0.5425704986327787,0.26922947,-0.15573291,2000
27.717272,-0.17054874,0.5290919751653623,0.20748632,-0.17054874,2000
28.597,-0.12896943,0.643891045741946,0.38076308,-0.12896943,2000
29.645,-0.068966925,0.660575862665088,0.63081634,-0.068966925,2000
31.60619,-0.06506944,0.9690220053730028,0.64705867,-0.06506944,2000
30.881304,-0.10874077,1.0,0.46506363,-0.10874077,2000
30.010666,-0.13244839,1.0,0.36626494,-0.13244839,2000
30.188622,-0.0929156,1.0,0.5310131,-0.0929156,2000
31.242,-0.08059714,1.0,0.58234876,-0.08059714,2000
31.94111,-0.10863001,1.0,0.4655252,-0.10863001,2000
30.419231,-0.1112679,1.0,0.4545321,-0.1112679,2000
29.91074,-0.12028097,0.808390366130944,0.4169712,-0.12028097,2000
29.43,-0.11363663,0.7404678725419753,0.44466072,-0.11363663,2000
29.068462,-0.12054336,0.7471442421569268,0.41587773,-0.12054336,2000
27.373636,-0.15468031,0.356630544083637,0.27361608,-0.15468031,2000
27.144167,-0.16765949,0.3310593172912014,0.2195269,-0.16765949,2000
27.06091,-0.15314917,0.28555173085395946,0.27999693,-0.15314917,2000
27.824,-0.1591831,0.44364244430036287,0.25485125,-0.1591831,2000
27.51,-0.16988224,0.3651441021380836,0.21026388,-0.16988224,2000
27.562632,-0.1651888,0.4138572222117464,0.2298232,-0.1651888,2000
27.882,-0.17258339,0.5608031714215825,0.19900717,-0.17258339,2000
27.564667,-0.16776901,0.3773366190248765,0.21907048,-0.16776901,2000
27.318,-0.16746517,0.35288372082238684,0.22033674,-0.16746517,2000
27.18125,-0.15466872,0.311172187909163,0.27366439,-0.15466872,2000
26.935883,-0.16009288,0.2583308896524485,0.25105986,-0.16009288,2000
27.125834,-0.15220466,0.32105907038993126,0.28393304,-0.15220466,2000
27.336363,-0.18106659,0.3961870792101677,0.16365445,-0.18106659,2000
27.372726,-0.15498108,0.38197645698924776,0.27236268,-0.15498108,2000
27.741613,-0.14553905,0.43477143983124583,0.31171122,-0.14553905,2000
28.728666,-0.09791741,0.5219434027404363,0.5101687,-0.09791741,2000
29.08742,-0.13527529,0.6994248674638434,0.3544842,-0.13527529,2000
29.032759,-0.14256266,0.9173393064349372,0.32411495,-0.14256266,2000
28.05303,-0.16854836,0.6839079923524096,0.21582265,-0.16854836,2000
27.502354,-0.16829844,0.4709364795587996,0.21686417,-0.16829844,2000
27.581875,-0.16798009,0.5265201643561714,0.21819085,-0.16798009,2000
27.438889,-0.16604127,0.4450307111070413,0.22627065,-0.16604127,2000
27.341724,-0.1722291,0.4771726748579136,0.20048362,-0.1722291,2000
26.934517,-0.18473518,0.32554012504461033,0.14836602,-0.18473518,2000
26.995,-0.19956864,0.35622624870809405,0.086549334,-0.19956864,2000
26.965294,-0.20740028,0.31913763714373355,0.053911947,-0.20740028,2000
27.126112,-0.19643168,0.38186681373279274,0.09962225,-0.19643168,2000
27.401516,-0.16226503,0.41889064029720685,0.24200767,-0.16226503,2000
28.097647,-0.15752059,0.6291160600384988,0.26177955,-0.15752059,2000
27.875,-0.16821863,0.7108497389700865,0.21719678,-0.16821863,2000
27.696857,-0.1804895,0.6470304797738616,0.1660594,-0.1804895,2000
27.622778,-0.18032973,0.5562506512707851,0.16672523,-0.18032973,2000
27.704706,-0.17902002,0.6100116146516368,0.17218328,-0.17902002,2000
27.94706,-0.16770591,0.6569164283398251,0.21933347,-0.16770591,2000
27.36125,-0.16459402,0.42316926479534045,0.23230188,-0.16459402,2000
27.708235,-0.17408288,0.5182697616253067,0.19275822,-0.17408288,2000
27.682413,-0.18882883,0.48916907383626723,0.13130625,-0.18882883,2000
27.623846,-0.16509669,0.43593876969480044,0.2302071,-0.16509669,2000
28.120323,-0.16126123,0.47018152294945537,0.24619089,-0.16126123,2000
27.601612,-0.16663615,0.36890954037327917,0.22379154,-0.16663615,2000
27.339231,-0.17435321,0.3471778656244674,0.19163163,-0.17435321,2000
27.5044,-0.17355347,0.3594848934412056,0.19496447,-0.17355347,2000
27.71,-0.18295787,0.49322948756585216,0.15577273,-0.18295787,2000
28.376667,-0.1696115,0.6018953539072992,0.21139215,-0.1696115,2000
28.287777,-0.15632655,0.46662012189193985,0.26675558,-0.15632655,2000
28.335833,-0.14525223,0.4746613594220707,0.3129065,-0.14525223,2000
28.396364,-0.14711732,0.46449676669008066,0.30513397,-0.14711732,2000
28.671818,-0.15723963,0.5353661864513978,0.26295042,-0.15723963,2000
27.1916,-0.16283989,0.29253570148069524,0.23961201,-0.16283989,2000
27.957827,-0.15272245,0.42608713671625503,0.28177524,-0.15272245,2000
27.093636,-0.15731141,0.25977143849642004,0.2626513,-0.15731141,2000
27.341764,-0.16625774,0.31440840465238507,0.22536854,-0.16625774,2000
28.16125,-0.1528625,0.4704100410297158,0.2811916,-0.1528625,2000
27.95111,-0.15058886,0.39958424754393485,0.29066673,-0.15058886,2000
28.19,-0.17035669,0.4940091202191263,0.20828666,-0.17035669,2000
27.596666,-0.17599674,0.4010467522760187,0.18478245,-0.17599674,2000
27.96613,-0.15068366,0.6535472920602166,0.29027167,-0.15068366,2000
28.900286,-0.1212924,0.6017846691423203,0.4127562,-0.1212924,2000
30.080667,-0.07616527,0.7391570239397853,0.6008181,-0.07616527,2000
31.259375,-0.063392654,0.9695085688090556,0.6540465,-0.063392654,2000
31.676897,-0.07073316,0.9985865667576622,0.62345576,-0.07073316,2000
31.859678,-0.053681593,0.9648294600089001,0.6945161,-0.053681593,2000
32.53514,-0.034735374,1.0,0.77347225,-0.034735374,2000
32.961666,-0.02612881,0.989021519785597,0.80933905,-0.02612881,2000
33.626667,-0.014768848,1.0,0.85668033,-0.014768848,2000
34.045624,-0.01403287,0.9884689330486238,0.8597474,-0.01403287,2000
34.094284,-0.03699782,1.0,0.76404375,-0.03699782,2000
34.508263,-0.031960793,1.0,0.78503495,-0.031960793,2000
33.994762,-0.027575305,0.9518049886712561,0.803311,-0.027575305,2000
34.384285,-0.028204221,1.0,0.80069005,-0.028204221,2000
33.714348,-0.028764848,0.9761261769061436,0.7983537,-0.028764848,2000
33.447037,-0.03791702,0.9829470228948831,0.76021314,-0.03791702,2000
33.02111,-0.040657774,0.9392272660804082,0.74879134,-0.040657774,2000
32.256668,-0.077685714,0.9055732408253484,0.5944818,-0.077685714,2000
31.2412,-0.10618105,0.9535691703933968,0.47573096,-0.10618105,2000
30.1068,-0.12705548,0.8862714005044161,0.38873926,-0.12705548,2000
29.466923,-0.12683411,0.7676716181357975,0.3896618,-0.12683411,2000
28.34111,-0.14547272,0.5709782948820201,0.3119876,-0.14547272,2000
28.029259,-0.14598033,0.49822170385769066,0.3098722,-0.14598033,2000
27.838,-0.15245299,0.45271107571514074,0.2828982,-0.15245299,2000
27.6492,-0.15448676,0.41196444121696013,0.27442268,-0.15448676,2000
27.865,-0.16299947,0.5423911724953159,0.238947,-0.16299947,2000
28.505238,-0.11980593,0.5367522726899955,0.4189509,-0.11980593,2000
29.361666,-0.06852255,0.5890911622396069,0.6326682,-0.06852255,2000
31.156923,-0.059728935,0.8077052960479103,0.66931456,-0.059728935,2000
30.9725,-0.093187705,1.0,0.52987915,-0.093187705,2000
30.707777,-0.10454719,1.0,0.48253986,-0.10454719,2000
31.318275,-0.0707899,1.0,0.6232193,-0.0707899,2000
31.999678,-0.07517467,1.0,0.6049463,-0.07517467,2000
31.795517,-0.101364166,1.0,0.49580473,-0.101364166,2000
30.74037,-0.107898585,1.0,0.46857333,-0.107898585,2000
30.2572,-0.113610834,0.9841620019378283,0.44476822,-0.113610834,2000
29.433477,-0.1369153,0.7344057746912696,0.34764966,-0.1369153,2000
28.962,-0.14631052,0.6162613406917592,0.30849618,-0.14631052,2000
27.574,-0.17119808,0.39520978524471523,0.20478024,-0.17119808,2000
26.868095,-0.1741378,0.2661551026712923,0.19252932,-0.1741378,2000
26.68,-0.14678557,0.20807003402801405,0.30651647,-0.14678557,2000
28.237143,-0.15480016,0.5693047935568295,0.27311662,-0.15480016,2000
27.966,-0.16699876,0.553252020946875,0.22228043,-0.16699876,2000
27.715883,-0.15562111,0.42376771034887317,0.2696954,-0.15562111,2000
27.654285,-0.16952775,0.4738714142671027,0.21174115,-0.16952775,2000
27.234615,-0.17082687,0.35251051043656667,0.20632724,-0.17082687,2000
27.522223,-0.16932431,0.4064922741095225,0.21258898,-0.16932431,2000
27.255,-0.16167054,0.35942131713994946,0.24448515,-0.16167054,2000
26.338236,-0.1722908,0.14102812985006916,0.20022647,-0.1722908,2000
26.782381,-0.1617519,0.2321512037649357,0.2441461,-0.1617519,2000
26.663847,-0.1717531,0.2210959223074595,0.2024673,-0.1717531,2000
26.880714,-0.1628478,0.26784943262783456,0.23957905,-0.1628478,2000
26.99343,-0.14847714,0.2730858375538614,0.29946706,-0.14847714,2000
27.568333,-0.117126256,0.3784352846227204,0.4301181,-0.117126256,2000
28.068333,-0.14862105,0.5492650108188067,0.29886732,-0.14862105,2000
27.520256,-0.16062309,0.45821825604112065,0.24885027,-0.16062309,2000
26.9585,-0.18915829,0.31741413038063593,0.12993324,-0.18915829,2000
26.236977,-0.19180907,0.11607380319443635,0.11888642,-0.19180907,2000
26.248537,-0.19575238,0.11626300148977273,0.10245315,-0.19575238,2000
26.729511,-0.18976326,0.274631653046271,0.1274121,-0.18976326,2000
26.704762,-0.18435062,0.2484524224137724,0.14996861,-0.18435062,2000
26.600908,-0.19924481,0.23419860159283826,0.087898865,-0.19924481,2000
26.6135,-0.20178103,0.23153960516065536,0.077329464,-0.20178103,2000
26.454103,-0.23084515,0.17113504776915414,0.0,-0.23084515,2000
26.154102,-0.21658964,0.08473475143651307,0.015616358,-0.21658964,2000
26.495789,-0.1871973,0.19618321201319908,0.13810544,-0.1871973,2000
26.729025,-0.19041552,0.2578879668593005,0.1246939,-0.19041552,2000
26.926666,-0.1966316,0.3491896911099625,0.09878913,-0.1966316,2000
27.094877,-0.1869536,0.39761645501238146,0.13912101,-0.1869536,2000
27.309513,-0.18760967,0.4847153512572557,0.13638692,-0.18760967,2000
27.429049,-0.16923182,0.4808088739002464,0.21297443,-0.16923182,2000
27.737316,-0.14103608,0.5105350018751245,0.3304768,-0.14103608,2000
28.134878,-0.14455448,0.5486769628521806,0.31581426,-0.14455448,2000
27.70143,-0.16331956,0.4238485319909873,0.23761305,-0.16331956,2000
27.271904,-0.19131818,0.3896878842810253,0.12093214,-0.19131818,2000
27.327368,-0.15143998,0.3993485361031936,0.28711978,-0.15143998,2000
27.92,-0.16391449,0.45661202894470004,0.23513377,-0.16391449,2000
27.73125,-0.17029053,0.38813873192509973,0.20856237,-0.17029053,2000
27.377586,-0.17097549,0.32786940024296013,0.20570788,-0.17097549,2000
27.292068,-0.16904125,0.328264422315932,0.2137686,-0.16904125,2000
27.91846,-0.18038407,0.5014914899424476,0.16649875,-0.18038407,2000
28.742144,-0.16722204,0.6789005042624341,0.22134994,-0.16722204,2000
28.753845,-0.14382374,0.5865801309469852,0.31885952,-0.14382374,2000
28.941305,-0.14865765,0.5982402921688672,0.29871482,-0.14865765,2000
28.643637,-0.15323584,0.501098826575257,0.27963576,-0.15323584,2000
28.4364,-0.16778606,0.4944499781533424,0.21899945,-0.16778606,2000
27.94,-0.16857022,0.4006484817334544,0.21573155,-0.16857022,2000
27.841305,-0.15803476,0.4202368923158185,0.25963682,-0.15803476,2000
27.532608,-0.1635209,0.34247275553711465,0.23677398,-0.1635209,2000
27.813334,-0.1585682,0.4159756151078531,0.25741374,-0.1585682,2000
28.395882,-0.13873622,0.4680282438436729,0.3400612,-0.13873622,2000
28.12875,-0.14462616,0.44331464468795057,0.31551558,-0.14462616,2000
28.167059,-0.14817192,0.5920000203991601,0.30073905,-0.14817192,2000
28.862728,-0.116582826,0.6241161585894015,0.4323828,-0.116582826,2000
29.991875,-0.08987192,0.7738799519945752,0.54369724,-0.08987192,2000
30.806364,-0.080418736,0.9094622431210303,0.5830923,-0.080418736,2000
30.904194,-0.09211216,0.9710250137277436,0.5343613,-0.09211216,2000
31.098,-0.06447357,0.9244257807774344,0.64954185,-0.06447357,2000
31.836876,-0.049415745,0.9679596156030047,0.7122935,-0.049415745,2000
32.378,-0.037696224,0.9537924936572459,0.76113325,-0.037696224,2000
33.485485,-0.027157757,0.9860446184696066,0.805051,-0.027157757,2000
34.131935,-0.014720795,0.9763007364294897,0.8568806,-0.014720795,2000
34.68308,-0.021614749,1.0,0.82815087,-0.021614749,2000
34.79889,-0.02845515,1.0,0.7996443,-0.02845515,2000
34.322,-0.01473445,1.0,0.8568237,-0.01473445,2000
34.435265,-0.03213363,1.0,0.7843147,-0.03213363,2000
33.560833,-0.055794127,1.0,0.6857124,-0.055794127,2000
32.6676,-0.06792893,0.9774979203573411,0.6351421,-0.06792893,2000
32.158,-0.06846037,0.9392947663618557,0.6329274,-0.06846037,2000
31.93174,-0.096002094,0.9378868960171833,0.5181505,-0.096002094,2000
30.783333,-0.10465888,0.7978395997004492,0.4820744,-0.10465888,2000
30.290953,-0.1253506,0.7905022244113669,0.39584416,-0.1253506,2000
29.944782,-0.11181158,0.7664500170912764,0.4522664,-0.11181158,2000
29.347273,-0.14133444,0.7667756714640209,0.32923338,-0.14133444,2000
28.6516,-0.14851438,0.6074449859613482,0.29931188,-0.14851438,2000
28.2275,-0.14370432,0.5073893263022464,0.3193572,-0.14370432,2000
27.95087,-0.14386109,0.4601165596127641,0.31870392,-0.14386109,2000
28.438696,-0.16601329,0.5835217157889802,0.22638728,-0.16601329,2000
28.66158,-0.14729165,0.5929504281312706,0.30440748,-0.14729165,2000
30.04923,-0.03888821,0.6290896671608724,0.7561658,-0.03888821,2000
31.79889,-0.04288248,0.9140248241275339,0.73952013,-0.04288248,2000
32.264614,-0.06635785,1.0,0.64168936,-0.06635785,2000
32.38214,-0.052720178,1.0,0.69852275,-0.052720178,2000
32.826553,-0.047736056,1.0,0.7192934,-0.047736056,2000
32.468708,-0.0973286,1.0,0.5126225,-0.0973286,2000
31.692223,-0.09219585,1.0,0.53401256,-0.09219585,2000
31.12,-0.10252684,1.0,0.4909594,-0.10252684,2000
29.906923,-0.11180142,0.777423666449574,0.4523087,-0.11180142,2000
29.63,-0.11543889,0.8128601742505246,0.43715,-0.11543889,2000
29.1325,-0.12542908,0.7141164024165411,0.39551708,-0.12542908,2000
28.34625,-0.14129524,0.5925538365227387,0.32939675,-0.14129524,2000
28.0725,-0.16007607,0.5187273295668171,0.25112993,-0.16007607,2000
27.652666,-0.17079702,0.3997654092469558,0.20645162,-0.17079702,2000
28.02625,-0.16797161,0.49685089214233835,0.21822618,-0.16797161,2000
28.27625,-0.17447087,0.5864557231266888,0.19114129,-0.17447087,2000
27.70857,-0.19555913,0.4607322978325111,0.10325851,-0.19555913,2000
27.4325,-0.17829919,0.3496772106493123,0.17518725,-0.17829919,2000
27.538235,-0.1776655,0.3790050338158224,0.17782806,-0.1776655,2000
27.891176,-0.15002996,0.5229326283492939,0.29299587,-0.15002996,2000
28.40294,-0.14857836,0.6704605918015076,0.29904523,-0.14857836,2000
27.31182,-0.16763236,0.3633416733336235,0.21963999,-0.16763236,2000
27.137827,-0.16170506,0.3089645475063093,0.24434128,-0.16170506,2000
26.357098,-0.18439399,0.1445094848686091,0.1497879,-0.18439399,2000
26.315454,-0.18350253,0.13579925683989927,0.15350296,-0.18350253,2000
26.504053,-0.13756756,0.17646289496379924,0.3449314,-0.13756756,2000
27.097778,-0.1410294,0.2982604403125373,0.3305046,-0.1410294,2000
27.272285,-0.15338221,0.3569861114501737,0.27902576,-0.15338221,2000
27.14027,-0.17393555,0.3669582625889428,0.19337219,-0.17393555,2000
26.89,-0.18803892,0.3010764929460737,0.1345981,-0.18803892,2000
26.464872,-0.18456747,0.17666022454125027,0.14906494,-0.18456747,2000
26.254187,-0.19582099,0.11295823816906238,0.10216725,-0.19582099,2000
26.452272,-0.2034686,0.17937147449940907,0.07029671,-0.2034686,2000
26.28591,-0.19968349,0.1271939089277466,0.08607074,-0.19968349,2000
26.424286,-0.19909365,0.16428213086295199,0.0885288,-0.19909365,2000
26.2435,-0.22089277,0.11538052211227517,0.0,-0.22089277,2000
26.165134,-0.23988815,0.10007793486397293,0.0,-0.23988815,2000
26.121351,-0.23195837,0.08862678022032998,0.0,-0.23195837,2000
26.008379,-0.22584072,0.038164247305762955,0.0,-0.22584072,2000
26.215366,-0.21059342,0.10061311735148638,0.040604915,-0.21059342,2000
26.43,-0.20208162,0.1713610434333853,0.076076806,-0.20208162,2000
26.797441,-0.18755688,0.26523701680348033,0.13660693,-0.18755688,2000
26.972221,-0.17495894,0.32903655424467365,0.18910731,-0.17495894,2000
27.023777,-0.17569043,0.31533257846797413,0.18605894,-0.17569043,2000
27.246363,-0.15626185,0.39404707244271553,0.26702523,-0.15626185,2000
27.455957,-0.16422558,0.3988433888138518,0.23383732,-0.16422558,2000
27.273405,-0.17874275,0.35768757701850434,0.17333874,-0.17874275,2000
27.278837,-0.18781206,0.37803581037241274,0.1355435,-0.18781206,2000
27.01,-0.16970485,0.32710305600433703,0.2110031,-0.16970485,2000
27.599047,-0.15853803,0.3993135658863279,0.2575395,-0.15853803,2000
27.445385,-0.18375112,0.36795831617801655,0.15246697,-0.18375112,2000
27.209444,-0.1950357,0.3464430649745536,0.10543986,-0.1950357,2000
27.197779,-0.163007,0.3004937487366049,0.23891558,-0.163007,2000
27.722902,-0.15117154,0.4159269510014339,0.2882385,-0.15117154,2000
28.742144,-0.14521018,0.613146499238882,0.31308174,-0.14521018,2000
28.628124,-0.1513374,0.5774663150933201,0.28754726,-0.1513374,2000
28.711935,-0.1342316,0.5043330957628965,0.35883364,-0.1342316,2000
29.595715,-0.13454668,0.6514676729214678,0.35752058,-0.13454668,2000
29.31069,-0.16050728,0.6456869866396492,0.2493329,-0.16050728,2000
28.606922,-0.16507693,0.5081653204487051,0.23028943,-0.16507693,2000
28.2996,-0.17263304,0.5001257938310779,0.19880025,-0.17263304,2000
27.9948,-0.15557593,0.45314890089669635,0.2698837,-0.15557593,2000
27.722,-0.148685,0.41297521329994635,0.29860085,-0.148685,2000
28.338182,-0.13076408,0.47314822613212937,0.3732841,-0.13076408,2000
28.63,-0.1413523,0.722353965658896,0.329159,-0.1413523,2000
28.654572,-0.1503533,0.741602805772077,0.2916484,-0.1503533,2000
28.82294,-0.13958776,0.6955162207433896,0.33651248,-0.13958776,2000
29.468124,-0.10162707,0.7368056109633838,0.49470913,-0.10162707,2000
30.277857,-0.100905426,0.8681130050656151,0.4977165,-0.100905426,2000
30.762592,-0.098718055,0.8828542665763222,0.50683206,-0.098718055,2000
31.088572,-0.06993816,0.8837323299171552,0.6267688,-0.06993816,2000
31.717096,-0.06003794,0.898352906689317,0.6680268,-0.06003794,2000
32.32857,-0.046312403,0.9805201423054931,0.72522634,-0.046312403,2000
33.564194,-0.01691531,0.9240031449392146,0.8477352,-0.01691531,2000
34.720715,-0.009221267,0.9871039788048636,0.8797992,-0.009221267,2000
35.309284,-0.012282949,1.0,0.86704,-0.012282949,2000
35.65296,-0.023302812,1.0,0.8211161,-0.023302812,2000
35.18905,-0.027207527,1.0,0.80484366,-0.027207527,2000
34.392105,-0.038137875,1.0,0.7592927,-0.038137875,2000
33.55857,-0.036397453,0.9877300122128829,0.7665457,-0.036397453,2000
32.827393,-0.055872384,1.0,0.6853863,-0.055872384,2000
31.988333,-0.05122448,0.8951340487105898,0.70475584,-0.05122448,2000
31.53421,-0.09891615,0.8629416110106363,0.50600654,-0.09891615,2000
30.489,-0.09560874,0.7486818753345532,0.51978976,-0.09560874,2000
30.661304,-0.10191036,0.8204174377896732,0.49352852,-0.10191036,2000
30.6548,-0.10560948,0.8363953335929359,0.4781129,-0.10560948,2000
30.13,-0.14431152,0.9852361342656323,0.3168268,-0.14431152,2000
28.929167,-0.16112795,0.6649786184552392,0.2467463,-0.16112795,2000
28.447392,-0.15681222,0.5683497314597357,0.26473162,-0.15681222,2000
28.491,-0.12762874,0.5082835483974572,0.38635024,-0.12762874,2000
28.814,-0.1486503,0.5414359372307963,0.29874542,-0.1486503,2000
29.02143,-0.12593125,0.5425236219061976,0.39342436,-0.12593125,2000
29.78862,-0.06581282,0.5850608250019033,0.6439607,-0.06581282,2000
31.057096,-0.07507771,0.8146925169529198,0.6053504,-0.07507771,2000
31.71303,-0.038411416,0.8698962735863005,0.7581527,-0.038411416,2000
